Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_HOMES
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,49,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,21,5
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,173,1
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,323,2
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,107,3
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,32,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,8,5
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,202,1
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,319,2
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,140,3
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,28,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,9,5
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,142,1
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,278,2
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,123,3
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,29,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,13,5
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,153,1
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,347,2
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,128,3
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,40,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,8,5
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,138,1
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,248,2
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,117,3
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,35,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,11,5
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,172,1
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,374,2
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,133,3
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,33,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,14,5
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,195,1
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,357,2
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,158,3
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,53,4
2022-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,19,5
2022-01-01,9,Sant Andreu,63,Navas,199,9083,174,1
2022-01-01,9,Sant Andreu,63,Navas,199,9083,317,2
2022-01-01,9,Sant Andreu,63,Navas,199,9083,127,3
2022-01-01,9,Sant Andreu,63,Navas,199,9083,42,4
2022-01-01,9,Sant Andreu,63,Navas,199,9083,14,5
2022-01-01,9,Sant Andreu,63,Navas,199,9084,187,1
2022-01-01,9,Sant Andreu,63,Navas,199,9084,311,2
2022-01-01,9,Sant Andreu,63,Navas,199,9084,144,3
2022-01-01,9,Sant Andreu,63,Navas,199,9084,53,4
2022-01-01,9,Sant Andreu,63,Navas,199,9084,7,5
2022-01-01,9,Sant Andreu,63,Navas,199,9085,165,1
2022-01-01,9,Sant Andreu,63,Navas,199,9085,356,2
2022-01-01,9,Sant Andreu,63,Navas,199,9085,141,3
2022-01-01,9,Sant Andreu,63,Navas,199,9085,47,4
2022-01-01,9,Sant Andreu,63,Navas,199,9085,18,5
2022-01-01,9,Sant Andreu,63,Navas,199,9086,145,1
2022-01-01,9,Sant Andreu,63,Navas,199,9086,280,2
2022-01-01,9,Sant Andreu,63,Navas,199,9086,117,3
2022-01-01,9,Sant Andreu,63,Navas,199,9086,41,4
2022-01-01,9,Sant Andreu,63,Navas,199,9086,11,5
2022-01-01,9,Sant Andreu,63,Navas,199,9087,117,1
2022-01-01,9,Sant Andreu,63,Navas,199,9087,253,2
2022-01-01,9,Sant Andreu,63,Navas,199,9087,114,3
2022-01-01,9,Sant Andreu,63,Navas,199,9087,34,4
2022-01-01,9,Sant Andreu,63,Navas,199,9087,8,5
2022-01-01,9,Sant Andreu,63,Navas,199,9088,245,1
2022-01-01,9,Sant Andreu,63,Navas,199,9088,394,2
2022-01-01,9,Sant Andreu,63,Navas,199,9088,132,3
2022-01-01,9,Sant Andreu,63,Navas,199,9088,52,4
2022-01-01,9,Sant Andreu,63,Navas,199,9088,9,5
2022-01-01,9,Sant Andreu,63,Navas,199,9089,200,1
2022-01-01,9,Sant Andreu,63,Navas,199,9089,299,2
2022-01-01,9,Sant Andreu,63,Navas,199,9089,111,3
2022-01-01,9,Sant Andreu,63,Navas,199,9089,26,4
2022-01-01,9,Sant Andreu,63,Navas,199,9089,13,5
2022-01-01,9,Sant Andreu,63,Navas,200,9090,173,1
2022-01-01,9,Sant Andreu,63,Navas,200,9090,305,2
2022-01-01,9,Sant Andreu,63,Navas,200,9090,124,3
2022-01-01,9,Sant Andreu,63,Navas,200,9090,33,4
2022-01-01,9,Sant Andreu,63,Navas,200,9090,13,5
2022-01-01,9,Sant Andreu,63,Navas,200,9091,175,1
2022-01-01,9,Sant Andreu,63,Navas,200,9091,346,2
2022-01-01,9,Sant Andreu,63,Navas,200,9091,164,3
2022-01-01,9,Sant Andreu,63,Navas,200,9091,40,4
2022-01-01,9,Sant Andreu,63,Navas,200,9091,13,5
2022-01-01,9,Sant Andreu,63,Navas,200,9092,171,1
2022-01-01,9,Sant Andreu,63,Navas,200,9092,354,2
2022-01-01,9,Sant Andreu,63,Navas,200,9092,180,3
2022-01-01,9,Sant Andreu,63,Navas,200,9092,42,4
2022-01-01,9,Sant Andreu,63,Navas,200,9092,14,5
2022-01-01,9,Sant Andreu,63,Navas,200,9093,120,1
2022-01-01,9,Sant Andreu,63,Navas,200,9093,281,2
2022-01-01,9,Sant Andreu,63,Navas,200,9093,97,3
2022-01-01,9,Sant Andreu,63,Navas,200,9093,34,4
2022-01-01,9,Sant Andreu,63,Navas,200,9093,6,5
2022-01-01,9,Sant Andreu,63,Navas,200,9094,201,1
2022-01-01,9,Sant Andreu,63,Navas,200,9094,396,2
2022-01-01,9,Sant Andreu,63,Navas,200,9094,141,3
2022-01-01,9,Sant Andreu,63,Navas,200,9094,60,4
2022-01-01,9,Sant Andreu,63,Navas,200,9094,15,5
2022-01-01,9,Sant Andreu,63,Navas,200,9095,200,1
2022-01-01,9,Sant Andreu,63,Navas,200,9095,406,2
2022-01-01,9,Sant Andreu,63,Navas,200,9095,191,3
2022-01-01,9,Sant Andreu,63,Navas,200,9095,54,4
2022-01-01,9,Sant Andreu,63,Navas,200,9095,16,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,168,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,315,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,136,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,31,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,12,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,198,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,371,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,151,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,41,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,16,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,171,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,327,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,124,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,41,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,11,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,168,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,333,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,118,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,29,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,7,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,176,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,317,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,138,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,37,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,8,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,220,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,373,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,147,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,40,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,12,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,131,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,273,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,115,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,32,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,7,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,230,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,379,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,122,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,43,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,10,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,210,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,343,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,135,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,28,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,12,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,237,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,352,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,130,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,40,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,13,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,125,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,278,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,85,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,24,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,6,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,184,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,352,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,141,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,52,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,12,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,174,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,282,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,102,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,35,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,7,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,160,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,314,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,113,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,27,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,12,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,203,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,417,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,156,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,45,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,11,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,116,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,251,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,106,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,31,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,8,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,170,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,342,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,127,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,37,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,9,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,170,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,294,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,114,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,35,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,15,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,173,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,328,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,120,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,36,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,7,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,164,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,307,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,106,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,31,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,14,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,135,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,264,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,93,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,38,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,14,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,158,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,266,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,111,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,29,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,13,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,161,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,292,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,116,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,28,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,9,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,147,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,270,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,123,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,43,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,15,5
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,153,1
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,273,2
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,105,3
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,22,4
2022-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,7,5
2022-01-01,10,Sant Martí,65,el Clot,205,10026,168,1
2022-01-01,10,Sant Martí,65,el Clot,205,10026,287,2
2022-01-01,10,Sant Martí,65,el Clot,205,10026,131,3
2022-01-01,10,Sant Martí,65,el Clot,205,10026,45,4
2022-01-01,10,Sant Martí,65,el Clot,205,10026,12,5
2022-01-01,10,Sant Martí,65,el Clot,205,10027,161,1
2022-01-01,10,Sant Martí,65,el Clot,205,10027,310,2
2022-01-01,10,Sant Martí,65,el Clot,205,10027,125,3
2022-01-01,10,Sant Martí,65,el Clot,205,10027,34,4
2022-01-01,10,Sant Martí,65,el Clot,205,10027,10,5
2022-01-01,10,Sant Martí,65,el Clot,205,10028,145,1
2022-01-01,10,Sant Martí,65,el Clot,205,10028,322,2
2022-01-01,10,Sant Martí,65,el Clot,205,10028,161,3
2022-01-01,10,Sant Martí,65,el Clot,205,10028,50,4
2022-01-01,10,Sant Martí,65,el Clot,205,10028,9,5
2022-01-01,10,Sant Martí,65,el Clot,205,10029,128,1
2022-01-01,10,Sant Martí,65,el Clot,205,10029,262,2
2022-01-01,10,Sant Martí,65,el Clot,205,10029,117,3
2022-01-01,10,Sant Martí,65,el Clot,205,10029,47,4
2022-01-01,10,Sant Martí,65,el Clot,205,10029,13,5
2022-01-01,10,Sant Martí,65,el Clot,205,10030,152,1
2022-01-01,10,Sant Martí,65,el Clot,205,10030,339,2
2022-01-01,10,Sant Martí,65,el Clot,205,10030,149,3
2022-01-01,10,Sant Martí,65,el Clot,205,10030,41,4
2022-01-01,10,Sant Martí,65,el Clot,205,10030,9,5
2022-01-01,10,Sant Martí,65,el Clot,205,10031,167,1
2022-01-01,10,Sant Martí,65,el Clot,205,10031,357,2
2022-01-01,10,Sant Martí,65,el Clot,205,10031,123,3
2022-01-01,10,Sant Martí,65,el Clot,205,10031,29,4
2022-01-01,10,Sant Martí,65,el Clot,205,10031,9,5
2022-01-01,10,Sant Martí,65,el Clot,206,10032,106,1
2022-01-01,10,Sant Martí,65,el Clot,206,10032,281,2
2022-01-01,10,Sant Martí,65,el Clot,206,10032,114,3
2022-01-01,10,Sant Martí,65,el Clot,206,10032,31,4
2022-01-01,10,Sant Martí,65,el Clot,206,10032,10,5
2022-01-01,10,Sant Martí,65,el Clot,206,10033,123,1
2022-01-01,10,Sant Martí,65,el Clot,206,10033,166,2
2022-01-01,10,Sant Martí,65,el Clot,206,10033,74,3
2022-01-01,10,Sant Martí,65,el Clot,206,10033,20,4
2022-01-01,10,Sant Martí,65,el Clot,206,10033,4,5
2022-01-01,10,Sant Martí,65,el Clot,206,10034,155,1
2022-01-01,10,Sant Martí,65,el Clot,206,10034,330,2
2022-01-01,10,Sant Martí,65,el Clot,206,10034,145,3
2022-01-01,10,Sant Martí,65,el Clot,206,10034,47,4
2022-01-01,10,Sant Martí,65,el Clot,206,10034,9,5
2022-01-01,10,Sant Martí,65,el Clot,206,10035,136,1
2022-01-01,10,Sant Martí,65,el Clot,206,10035,326,2
2022-01-01,10,Sant Martí,65,el Clot,206,10035,189,3
2022-01-01,10,Sant Martí,65,el Clot,206,10035,66,4
2022-01-01,10,Sant Martí,65,el Clot,206,10035,12,5
2022-01-01,10,Sant Martí,65,el Clot,206,10036,84,1
2022-01-01,10,Sant Martí,65,el Clot,206,10036,249,2
2022-01-01,10,Sant Martí,65,el Clot,206,10036,151,3
2022-01-01,10,Sant Martí,65,el Clot,206,10036,40,4
2022-01-01,10,Sant Martí,65,el Clot,206,10036,9,5
2022-01-01,10,Sant Martí,65,el Clot,206,10037,105,1
2022-01-01,10,Sant Martí,65,el Clot,206,10037,168,2
2022-01-01,10,Sant Martí,65,el Clot,206,10037,74,3
2022-01-01,10,Sant Martí,65,el Clot,206,10037,36,4
2022-01-01,10,Sant Martí,65,el Clot,206,10037,16,5
2022-01-01,10,Sant Martí,65,el Clot,206,10234,172,1
2022-01-01,10,Sant Martí,65,el Clot,206,10234,367,2
2022-01-01,10,Sant Martí,65,el Clot,206,10234,144,3
2022-01-01,10,Sant Martí,65,el Clot,206,10234,37,4
2022-01-01,10,Sant Martí,65,el Clot,206,10234,9,5
2022-01-01,10,Sant Martí,65,el Clot,207,10038,160,1
2022-01-01,10,Sant Martí,65,el Clot,207,10038,330,2
2022-01-01,10,Sant Martí,65,el Clot,207,10038,111,3
2022-01-01,10,Sant Martí,65,el Clot,207,10038,44,4
2022-01-01,10,Sant Martí,65,el Clot,207,10038,17,5
2022-01-01,10,Sant Martí,65,el Clot,207,10039,183,1
2022-01-01,10,Sant Martí,65,el Clot,207,10039,340,2
2022-01-01,10,Sant Martí,65,el Clot,207,10039,151,3
2022-01-01,10,Sant Martí,65,el Clot,207,10039,50,4
2022-01-01,10,Sant Martí,65,el Clot,207,10039,17,5
2022-01-01,10,Sant Martí,65,el Clot,207,10040,192,1
2022-01-01,10,Sant Martí,65,el Clot,207,10040,356,2
2022-01-01,10,Sant Martí,65,el Clot,207,10040,137,3
2022-01-01,10,Sant Martí,65,el Clot,207,10040,49,4
2022-01-01,10,Sant Martí,65,el Clot,207,10040,19,5
2022-01-01,10,Sant Martí,65,el Clot,207,10041,170,1
2022-01-01,10,Sant Martí,65,el Clot,207,10041,348,2
2022-01-01,10,Sant Martí,65,el Clot,207,10041,121,3
2022-01-01,10,Sant Martí,65,el Clot,207,10041,44,4
2022-01-01,10,Sant Martí,65,el Clot,207,10041,11,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,342,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,601,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,288,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,83,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,24,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,219,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,459,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,180,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,47,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,17,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,167,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,316,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,142,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,29,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,11,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,108,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,249,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,103,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,37,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,10,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,142,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,285,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,102,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,20,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,6,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,163,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,347,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,144,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,26,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,14,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,176,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,338,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,144,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,50,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,13,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,98,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,267,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,121,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,33,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,11,5
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,152,1
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,318,2
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,120,3
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,40,4
2022-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,14,5
2022-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,127,1
2022-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,319,2
2022-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,142,3
2022-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,43,4
2022-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,15,5
2022-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,171,1
