Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_65_99
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,129,3
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,1,4
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,244,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,87,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,43,3
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,583,1
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,235,2
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,148,3
2023-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,2,4
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,626,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,107,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,43,3
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,3,4
2023-01-01,10,Sant Martí,68,el Poblenou,212,10056,1,5
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,465,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,128,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,43,3
2023-01-01,10,Sant Martí,68,el Poblenou,212,10057,2,4
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,375,1
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,96,2
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,33,3
2023-01-01,10,Sant Martí,68,el Poblenou,212,10058,1,4
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,570,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,120,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,65,3
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,1,4
2023-01-01,10,Sant Martí,68,el Poblenou,213,10059,2,5
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,563,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,85,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,48,3
2023-01-01,10,Sant Martí,68,el Poblenou,213,10060,1,4
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,430,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,168,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,121,3
2023-01-01,10,Sant Martí,68,el Poblenou,213,10061,5,4
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,402,1
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,118,2
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,89,3
2023-01-01,10,Sant Martí,68,el Poblenou,213,10062,3,4
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,293,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,120,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,66,3
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,3,4
2023-01-01,10,Sant Martí,68,el Poblenou,214,10063,1,5
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,506,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,133,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,59,3
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,4,4
2023-01-01,10,Sant Martí,68,el Poblenou,214,10064,1,5
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,452,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,123,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,74,3
2023-01-01,10,Sant Martí,68,el Poblenou,214,10065,3,4
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,571,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,160,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,86,3
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,3,4
2023-01-01,10,Sant Martí,68,el Poblenou,214,10066,1,5
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,561,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,90,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,38,3
2023-01-01,10,Sant Martí,68,el Poblenou,214,10067,1,5
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,456,1
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,105,2
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,46,3
2023-01-01,10,Sant Martí,68,el Poblenou,214,10068,2,4
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,845,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,222,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,60,3
2023-01-01,10,Sant Martí,68,el Poblenou,215,10069,2,4
2023-01-01,10,Sant Martí,68,el Poblenou,215,10070,525,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10070,136,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10070,63,3
2023-01-01,10,Sant Martí,68,el Poblenou,215,10070,1,4
2023-01-01,10,Sant Martí,68,el Poblenou,215,10071,441,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10071,148,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10071,107,3
2023-01-01,10,Sant Martí,68,el Poblenou,215,10072,580,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10072,171,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10072,73,3
2023-01-01,10,Sant Martí,68,el Poblenou,215,10072,1,4
2023-01-01,10,Sant Martí,68,el Poblenou,215,10073,322,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10073,166,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10073,115,3
2023-01-01,10,Sant Martí,68,el Poblenou,215,10073,1,4
2023-01-01,10,Sant Martí,68,el Poblenou,215,10074,508,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10074,130,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10074,79,3
2023-01-01,10,Sant Martí,68,el Poblenou,215,10074,2,4
2023-01-01,10,Sant Martí,68,el Poblenou,215,10075,393,1
2023-01-01,10,Sant Martí,68,el Poblenou,215,10075,141,2
2023-01-01,10,Sant Martí,68,el Poblenou,215,10075,74,3
2023-01-01,10,Sant Martí,68,el Poblenou,215,10075,3,4
2023-01-01,10,Sant Martí,68,el Poblenou,215,10075,1,5
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,900,1
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,90,2
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,30,3
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,1,4
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,339,1
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,176,2
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,96,3
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,1,4
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,343,1
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,208,2
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,155,3
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,1,4
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,525,1
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,88,2
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,58,3
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,1,4
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,729,1
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,113,2
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,72,3
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,1,4
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,1,5
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,428,1
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,137,2
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,76,3
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,4,4
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,1,5
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,642,1
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,114,2
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,74,3
2023-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,3,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,578,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,193,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,75,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,1,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,491,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,138,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,26,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,2,5
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,500,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,144,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,32,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,385,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,165,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,48,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,1,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,514,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,158,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,56,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,494,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,194,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,51,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,1,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,457,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,183,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,65,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,3,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,367,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,160,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,117,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,1,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,396,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,150,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,45,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,3,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,353,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,127,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,63,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,5,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,444,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,204,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,125,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,2,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,232,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,187,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,163,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,4,4
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,214,1
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,125,2
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,123,3
2023-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,3,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1108,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,149,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,57,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,1,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,387,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,109,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,40,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,1,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,471,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,118,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,49,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,4,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,443,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,148,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,56,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,412,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,159,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,81,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,2,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,263,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,110,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,44,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,1,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,426,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,170,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,91,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,2,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,471,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,102,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,64,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,605,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,253,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,180,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,1,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,437,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,229,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,207,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,2,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,338,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,161,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,104,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,2,4
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,237,1
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,128,2
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,36,3
2023-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,1,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,531,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,216,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,128,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,3,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,211,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,130,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,72,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,5,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,382,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,127,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,86,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,4,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,278,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,148,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,143,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,2,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,356,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,217,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,99,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,3,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,494,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,209,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,85,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,1,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,1,5
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,289,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,157,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,83,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,6,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,250,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,164,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,176,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,5,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,332,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,103,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,47,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,2,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,384,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,154,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,55,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,2,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,312,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,168,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,79,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,1,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,1,5
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,445,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,223,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,104,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,2,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,276,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,150,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,106,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,3,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,1,5
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,189,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,103,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,96,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,2,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,296,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,134,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,68,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,1,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,366,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,186,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,60,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,1,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,389,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,159,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,79,3
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,1,4
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,272,1
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,192,2
2023-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,122,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,301,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,148,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,112,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,211,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,127,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,84,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,1,4
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,221,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,128,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,98,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,2,4
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,189,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,100,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,99,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,5,4
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,270,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,69,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,60,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,1,5
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,325,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,183,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,149,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,4,4
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,1,5
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,209,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,122,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,103,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,3,4
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,302,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,144,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,82,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,188,1
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,133,2
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,97,3
2023-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,2,4
