Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_HOMES
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,28,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,7,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,158,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,254,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,105,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,25,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,5,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,192,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,326,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,127,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,37,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,13,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,191,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,290,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,134,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,34,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,15,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,191,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,338,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,104,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,37,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,14,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,141,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,257,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,128,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,36,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,16,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,151,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,194,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,76,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,23,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,5,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,181,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,274,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,83,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,25,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,10,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,186,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,263,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,101,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,32,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,14,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,156,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,249,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,116,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,38,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,8,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,148,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,238,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,92,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,20,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,5,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,158,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,310,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,107,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,31,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,15,5
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,145,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,229,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,95,3
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,33,4
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,8,5
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,154,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,264,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,105,3
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,24,4
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,13,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,148,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,327,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,109,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,47,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,20,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,194,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,280,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,128,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,40,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,18,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,159,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,329,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,130,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,30,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,10,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,208,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,330,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,99,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,25,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,15,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,175,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,258,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,104,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,33,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,5,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,217,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,359,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,150,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,41,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,17,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,194,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,309,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,122,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,38,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,15,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,154,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,294,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,122,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,31,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,10,5
2023-01-01,4,Les Corts,19,les Corts,77,4001,147,1
2023-01-01,4,Les Corts,19,les Corts,77,4001,235,2
2023-01-01,4,Les Corts,19,les Corts,77,4001,86,3
2023-01-01,4,Les Corts,19,les Corts,77,4001,48,4
2023-01-01,4,Les Corts,19,les Corts,77,4001,14,5
2023-01-01,4,Les Corts,19,les Corts,77,4002,176,1
2023-01-01,4,Les Corts,19,les Corts,77,4002,355,2
2023-01-01,4,Les Corts,19,les Corts,77,4002,166,3
2023-01-01,4,Les Corts,19,les Corts,77,4002,53,4
2023-01-01,4,Les Corts,19,les Corts,77,4002,14,5
2023-01-01,4,Les Corts,19,les Corts,77,4003,104,1
2023-01-01,4,Les Corts,19,les Corts,77,4003,225,2
2023-01-01,4,Les Corts,19,les Corts,77,4003,91,3
2023-01-01,4,Les Corts,19,les Corts,77,4003,25,4
2023-01-01,4,Les Corts,19,les Corts,77,4003,6,5
2023-01-01,4,Les Corts,19,les Corts,77,4004,104,1
2023-01-01,4,Les Corts,19,les Corts,77,4004,234,2
2023-01-01,4,Les Corts,19,les Corts,77,4004,80,3
2023-01-01,4,Les Corts,19,les Corts,77,4004,26,4
2023-01-01,4,Les Corts,19,les Corts,77,4004,7,5
2023-01-01,4,Les Corts,19,les Corts,77,4005,128,1
2023-01-01,4,Les Corts,19,les Corts,77,4005,262,2
2023-01-01,4,Les Corts,19,les Corts,77,4005,100,3
2023-01-01,4,Les Corts,19,les Corts,77,4005,22,4
2023-01-01,4,Les Corts,19,les Corts,77,4005,9,5
2023-01-01,4,Les Corts,19,les Corts,77,4006,138,1
2023-01-01,4,Les Corts,19,les Corts,77,4006,226,2
2023-01-01,4,Les Corts,19,les Corts,77,4006,84,3
2023-01-01,4,Les Corts,19,les Corts,77,4006,32,4
2023-01-01,4,Les Corts,19,les Corts,77,4006,6,5
2023-01-01,4,Les Corts,19,les Corts,77,4007,129,1
2023-01-01,4,Les Corts,19,les Corts,77,4007,210,2
2023-01-01,4,Les Corts,19,les Corts,77,4007,80,3
2023-01-01,4,Les Corts,19,les Corts,77,4007,13,4
2023-01-01,4,Les Corts,19,les Corts,77,4007,6,5
2023-01-01,4,Les Corts,19,les Corts,77,4008,141,1
2023-01-01,4,Les Corts,19,les Corts,77,4008,215,2
2023-01-01,4,Les Corts,19,les Corts,77,4008,77,3
2023-01-01,4,Les Corts,19,les Corts,77,4008,20,4
2023-01-01,4,Les Corts,19,les Corts,77,4008,5,5
2023-01-01,4,Les Corts,19,les Corts,77,4009,180,1
2023-01-01,4,Les Corts,19,les Corts,77,4009,310,2
2023-01-01,4,Les Corts,19,les Corts,77,4009,112,3
2023-01-01,4,Les Corts,19,les Corts,77,4009,34,4
2023-01-01,4,Les Corts,19,les Corts,77,4009,8,5
2023-01-01,4,Les Corts,19,les Corts,78,4010,89,1
2023-01-01,4,Les Corts,19,les Corts,78,4010,177,2
2023-01-01,4,Les Corts,19,les Corts,78,4010,79,3
2023-01-01,4,Les Corts,19,les Corts,78,4010,13,4
2023-01-01,4,Les Corts,19,les Corts,78,4010,7,5
2023-01-01,4,Les Corts,19,les Corts,78,4011,168,1
2023-01-01,4,Les Corts,19,les Corts,78,4011,362,2
2023-01-01,4,Les Corts,19,les Corts,78,4011,148,3
2023-01-01,4,Les Corts,19,les Corts,78,4011,35,4
2023-01-01,4,Les Corts,19,les Corts,78,4011,5,5
2023-01-01,4,Les Corts,19,les Corts,78,4012,161,1
2023-01-01,4,Les Corts,19,les Corts,78,4012,273,2
2023-01-01,4,Les Corts,19,les Corts,78,4012,110,3
2023-01-01,4,Les Corts,19,les Corts,78,4012,34,4
2023-01-01,4,Les Corts,19,les Corts,78,4012,4,5
2023-01-01,4,Les Corts,19,les Corts,78,4013,146,1
2023-01-01,4,Les Corts,19,les Corts,78,4013,233,2
2023-01-01,4,Les Corts,19,les Corts,78,4013,97,3
2023-01-01,4,Les Corts,19,les Corts,78,4013,28,4
2023-01-01,4,Les Corts,19,les Corts,78,4013,10,5
2023-01-01,4,Les Corts,19,les Corts,78,4014,110,1
2023-01-01,4,Les Corts,19,les Corts,78,4014,122,2
2023-01-01,4,Les Corts,19,les Corts,78,4014,58,3
2023-01-01,4,Les Corts,19,les Corts,78,4014,24,4
2023-01-01,4,Les Corts,19,les Corts,78,4014,4,5
2023-01-01,4,Les Corts,19,les Corts,78,4015,227,1
2023-01-01,4,Les Corts,19,les Corts,78,4015,344,2
2023-01-01,4,Les Corts,19,les Corts,78,4015,158,3
2023-01-01,4,Les Corts,19,les Corts,78,4015,47,4
2023-01-01,4,Les Corts,19,les Corts,78,4015,9,5
2023-01-01,4,Les Corts,19,les Corts,78,4016,125,1
2023-01-01,4,Les Corts,19,les Corts,78,4016,206,2
2023-01-01,4,Les Corts,19,les Corts,78,4016,92,3
2023-01-01,4,Les Corts,19,les Corts,78,4016,29,4
2023-01-01,4,Les Corts,19,les Corts,78,4016,6,5
2023-01-01,4,Les Corts,19,les Corts,79,4017,143,1
2023-01-01,4,Les Corts,19,les Corts,79,4017,233,2
2023-01-01,4,Les Corts,19,les Corts,79,4017,98,3
2023-01-01,4,Les Corts,19,les Corts,79,4017,23,4
2023-01-01,4,Les Corts,19,les Corts,79,4017,7,5
2023-01-01,4,Les Corts,19,les Corts,79,4018,173,1
2023-01-01,4,Les Corts,19,les Corts,79,4018,299,2
2023-01-01,4,Les Corts,19,les Corts,79,4018,125,3
2023-01-01,4,Les Corts,19,les Corts,79,4018,35,4
2023-01-01,4,Les Corts,19,les Corts,79,4018,3,5
2023-01-01,4,Les Corts,19,les Corts,79,4019,147,1
2023-01-01,4,Les Corts,19,les Corts,79,4019,221,2
2023-01-01,4,Les Corts,19,les Corts,79,4019,119,3
2023-01-01,4,Les Corts,19,les Corts,79,4019,52,4
2023-01-01,4,Les Corts,19,les Corts,79,4019,9,5
2023-01-01,4,Les Corts,19,les Corts,79,4020,152,1
2023-01-01,4,Les Corts,19,les Corts,79,4020,237,2
2023-01-01,4,Les Corts,19,les Corts,79,4020,134,3
2023-01-01,4,Les Corts,19,les Corts,79,4020,45,4
2023-01-01,4,Les Corts,19,les Corts,79,4020,10,5
2023-01-01,4,Les Corts,19,les Corts,79,4021,155,1
2023-01-01,4,Les Corts,19,les Corts,79,4021,264,2
2023-01-01,4,Les Corts,19,les Corts,79,4021,105,3
2023-01-01,4,Les Corts,19,les Corts,79,4021,33,4
2023-01-01,4,Les Corts,19,les Corts,79,4021,7,5
2023-01-01,4,Les Corts,19,les Corts,80,4022,183,1
2023-01-01,4,Les Corts,19,les Corts,80,4022,365,2
2023-01-01,4,Les Corts,19,les Corts,80,4022,108,3
2023-01-01,4,Les Corts,19,les Corts,80,4022,33,4
2023-01-01,4,Les Corts,19,les Corts,80,4022,13,5
2023-01-01,4,Les Corts,19,les Corts,81,4023,78,1
2023-01-01,4,Les Corts,19,les Corts,81,4023,172,2
2023-01-01,4,Les Corts,19,les Corts,81,4023,95,3
2023-01-01,4,Les Corts,19,les Corts,81,4023,47,4
2023-01-01,4,Les Corts,19,les Corts,81,4023,5,5
2023-01-01,4,Les Corts,19,les Corts,81,4024,74,1
2023-01-01,4,Les Corts,19,les Corts,81,4024,180,2
2023-01-01,4,Les Corts,19,les Corts,81,4024,85,3
2023-01-01,4,Les Corts,19,les Corts,81,4024,37,4
2023-01-01,4,Les Corts,19,les Corts,81,4024,3,5
2023-01-01,4,Les Corts,19,les Corts,82,4025,147,1
2023-01-01,4,Les Corts,19,les Corts,82,4025,257,2
2023-01-01,4,Les Corts,19,les Corts,82,4025,94,3
2023-01-01,4,Les Corts,19,les Corts,82,4025,19,4
2023-01-01,4,Les Corts,19,les Corts,82,4025,6,5
2023-01-01,4,Les Corts,19,les Corts,82,4026,128,1
2023-01-01,4,Les Corts,19,les Corts,82,4026,275,2
2023-01-01,4,Les Corts,19,les Corts,82,4026,94,3
2023-01-01,4,Les Corts,19,les Corts,82,4026,26,4
2023-01-01,4,Les Corts,19,les Corts,82,4026,6,5
2023-01-01,4,Les Corts,19,les Corts,82,4027,169,1
2023-01-01,4,Les Corts,19,les Corts,82,4027,272,2
2023-01-01,4,Les Corts,19,les Corts,82,4027,106,3
2023-01-01,4,Les Corts,19,les Corts,82,4027,29,4
2023-01-01,4,Les Corts,19,les Corts,82,4027,8,5
2023-01-01,4,Les Corts,19,les Corts,83,4028,163,1
2023-01-01,4,Les Corts,19,les Corts,83,4028,276,2
2023-01-01,4,Les Corts,19,les Corts,83,4028,89,3
2023-01-01,4,Les Corts,19,les Corts,83,4028,34,4
2023-01-01,4,Les Corts,19,les Corts,83,4028,5,5
2023-01-01,4,Les Corts,19,les Corts,83,4029,129,1
2023-01-01,4,Les Corts,19,les Corts,83,4029,238,2
2023-01-01,4,Les Corts,19,les Corts,83,4029,77,3
2023-01-01,4,Les Corts,19,les Corts,83,4029,31,4
2023-01-01,4,Les Corts,19,les Corts,83,4029,4,5
2023-01-01,4,Les Corts,19,les Corts,83,4030,165,1
2023-01-01,4,Les Corts,19,les Corts,83,4030,339,2
2023-01-01,4,Les Corts,19,les Corts,83,4030,149,3
2023-01-01,4,Les Corts,19,les Corts,83,4030,43,4
2023-01-01,4,Les Corts,19,les Corts,83,4030,9,5
2023-01-01,4,Les Corts,19,les Corts,84,4031,166,1
2023-01-01,4,Les Corts,19,les Corts,84,4031,283,2
2023-01-01,4,Les Corts,19,les Corts,84,4031,118,3
2023-01-01,4,Les Corts,19,les Corts,84,4031,35,4
2023-01-01,4,Les Corts,19,les Corts,84,4031,8,5
2023-01-01,4,Les Corts,19,les Corts,84,4032,169,1
2023-01-01,4,Les Corts,19,les Corts,84,4032,298,2
2023-01-01,4,Les Corts,19,les Corts,84,4032,140,3
2023-01-01,4,Les Corts,19,les Corts,84,4032,33,4
2023-01-01,4,Les Corts,19,les Corts,84,4032,8,5
2023-01-01,4,Les Corts,19,les Corts,84,4033,144,1
2023-01-01,4,Les Corts,19,les Corts,84,4033,247,2
2023-01-01,4,Les Corts,19,les Corts,84,4033,77,3
2023-01-01,4,Les Corts,19,les Corts,84,4033,29,4
2023-01-01,4,Les Corts,19,les Corts,84,4033,7,5
2023-01-01,4,Les Corts,19,les Corts,84,4034,134,1
2023-01-01,4,Les Corts,19,les Corts,84,4034,282,2
2023-01-01,4,Les Corts,19,les Corts,84,4034,110,3
2023-01-01,4,Les Corts,19,les Corts,84,4034,39,4
2023-01-01,4,Les Corts,19,les Corts,84,4034,11,5
2023-01-01,4,Les Corts,19,les Corts,84,4035,178,1
2023-01-01,4,Les Corts,19,les Corts,84,4035,275,2
2023-01-01,4,Les Corts,19,les Corts,84,4035,107,3
2023-01-01,4,Les Corts,19,les Corts,84,4035,31,4
2023-01-01,4,Les Corts,19,les Corts,84,4035,10,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,197,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,316,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,141,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,43,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,10,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,238,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,393,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,178,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,53,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,15,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,135,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,239,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,114,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,27,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,5,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,150,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,232,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,86,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,30,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,9,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,145,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,343,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,121,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,47,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,16,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,162,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,283,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,94,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,34,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,10,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,212,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,365,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,129,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,48,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,16,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,160,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,344,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,126,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,33,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,9,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,155,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,312,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,138,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,44,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,13,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,144,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,274,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,115,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,30,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,12,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,190,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,462,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,216,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,58,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,16,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,144,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,354,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,170,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,54,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,10,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,149,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,285,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,134,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,41,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,7,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,111,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,189,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,72,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,36,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,16,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,147,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,253,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,113,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,35,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,12,5
2023-01-01,4,Les Corts,21,Pedralbes,88,4050,156,1
2023-01-01,4,Les Corts,21,Pedralbes,88,4050,351,2
2023-01-01,4,Les Corts,21,Pedralbes,88,4050,157,3
2023-01-01,4,Les Corts,21,Pedralbes,88,4050,65,4
2023-01-01,4,Les Corts,21,Pedralbes,88,4050,12,5
2023-01-01,4,Les Corts,21,Pedralbes,88,4051,202,1
2023-01-01,4,Les Corts,21,Pedralbes,88,4051,299,2
2023-01-01,4,Les Corts,21,Pedralbes,88,4051,117,3
2023-01-01,4,Les Corts,21,Pedralbes,88,4051,53,4
2023-01-01,4,Les Corts,21,Pedralbes,88,4051,14,5
2023-01-01,4,Les Corts,21,Pedralbes,88,4052,177,1
2023-01-01,4,Les Corts,21,Pedralbes,88,4052,357,2
2023-01-01,4,Les Corts,21,Pedralbes,88,4052,175,3
2023-01-01,4,Les Corts,21,Pedralbes,88,4052,57,4
2023-01-01,4,Les Corts,21,Pedralbes,88,4052,19,5
2023-01-01,4,Les Corts,21,Pedralbes,89,4053,142,1
2023-01-01,4,Les Corts,21,Pedralbes,89,4053,252,2
2023-01-01,4,Les Corts,21,Pedralbes,89,4053,128,3
2023-01-01,4,Les Corts,21,Pedralbes,89,4053,35,4
2023-01-01,4,Les Corts,21,Pedralbes,89,4053,21,5
2023-01-01,4,Les Corts,21,Pedralbes,89,4054,78,1
2023-01-01,4,Les Corts,21,Pedralbes,89,4054,177,2
2023-01-01,4,Les Corts,21,Pedralbes,89,4054,98,3
2023-01-01,4,Les Corts,21,Pedralbes,89,4054,32,4
2023-01-01,4,Les Corts,21,Pedralbes,89,4054,6,5
2023-01-01,4,Les Corts,21,Pedralbes,90,4055,99,1
2023-01-01,4,Les Corts,21,Pedralbes,90,4055,217,2
2023-01-01,4,Les Corts,21,Pedralbes,90,4055,132,3
2023-01-01,4,Les Corts,21,Pedralbes,90,4055,49,4
2023-01-01,4,Les Corts,21,Pedralbes,90,4055,28,5
2023-01-01,4,Les Corts,21,Pedralbes,90,4056,107,1
2023-01-01,4,Les Corts,21,Pedralbes,90,4056,251,2
2023-01-01,4,Les Corts,21,Pedralbes,90,4056,124,3
2023-01-01,4,Les Corts,21,Pedralbes,90,4056,57,4
2023-01-01,4,Les Corts,21,Pedralbes,90,4056,32,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,99,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,294,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,151,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,72,4
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,19,5
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,111,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,229,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,131,3
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,57,4
