Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,DOM_18_64
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,96,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,74,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,189,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,229,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,219,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,79,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,67,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,155,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,162,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,155,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,68,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,38,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,182,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,159,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,151,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,52,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,40,5
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,148,1
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,171,2
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,175,3
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,50,4
2023-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,34,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,181,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,128,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,133,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,37,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3086,42,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,175,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,140,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,172,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,57,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3087,50,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,163,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,181,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,176,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,48,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3088,33,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,157,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,145,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,151,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,54,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3089,26,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,99,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,136,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,109,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,40,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3090,37,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,99,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,184,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,174,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,67,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3091,57,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,103,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,168,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,149,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,68,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3092,31,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,170,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,159,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,162,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,75,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3093,53,5
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,128,1
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,187,2
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,154,3
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,55,4
2023-01-01,3,Sants-Montjuïc,18,Sants,72,3094,23,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,151,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,238,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,201,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,58,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3095,47,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,111,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,205,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,213,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,85,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3096,50,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,92,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,236,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,219,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,87,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3097,50,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,101,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,175,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,175,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,75,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3098,52,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,82,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,165,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,135,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,41,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3099,26,5
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,133,1
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,194,2
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,175,3
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,40,4
2023-01-01,3,Sants-Montjuïc,18,Sants,73,3100,31,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,134,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,211,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,165,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,45,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3101,41,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,124,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,176,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,166,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,66,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3102,35,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,166,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,142,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,139,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,34,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3103,22,5
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,111,1
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,204,2
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,191,3
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,64,4
2023-01-01,3,Sants-Montjuïc,18,Sants,74,3104,51,5
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,100,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,158,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,156,3
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,57,4
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3105,39,5
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,86,1
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,188,2
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,200,3
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,47,4
2023-01-01,3,Sants-Montjuïc,18,Sants,75,3106,39,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,143,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,221,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,167,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,61,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3107,59,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,140,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,209,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,189,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,67,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3108,55,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,113,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,219,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,229,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,60,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3109,37,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,136,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,259,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,191,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,53,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3110,38,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,107,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,200,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,183,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,52,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3111,33,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,189,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,249,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,212,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,81,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3112,53,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,199,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,206,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,169,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,55,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3113,49,5
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,165,1
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,180,2
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,159,3
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,61,4
2023-01-01,3,Sants-Montjuïc,18,Sants,76,3114,46,5
2023-01-01,4,Les Corts,19,les Corts,77,4001,123,1
2023-01-01,4,Les Corts,19,les Corts,77,4001,167,2
2023-01-01,4,Les Corts,19,les Corts,77,4001,147,3
2023-01-01,4,Les Corts,19,les Corts,77,4001,45,4
2023-01-01,4,Les Corts,19,les Corts,77,4001,48,5
2023-01-01,4,Les Corts,19,les Corts,77,4002,207,1
2023-01-01,4,Les Corts,19,les Corts,77,4002,202,2
2023-01-01,4,Les Corts,19,les Corts,77,4002,219,3
2023-01-01,4,Les Corts,19,les Corts,77,4002,81,4
2023-01-01,4,Les Corts,19,les Corts,77,4002,55,5
2023-01-01,4,Les Corts,19,les Corts,77,4003,124,1
2023-01-01,4,Les Corts,19,les Corts,77,4003,140,2
2023-01-01,4,Les Corts,19,les Corts,77,4003,125,3
2023-01-01,4,Les Corts,19,les Corts,77,4003,34,4
2023-01-01,4,Les Corts,19,les Corts,77,4003,28,5
2023-01-01,4,Les Corts,19,les Corts,77,4004,113,1
2023-01-01,4,Les Corts,19,les Corts,77,4004,141,2
2023-01-01,4,Les Corts,19,les Corts,77,4004,131,3
2023-01-01,4,Les Corts,19,les Corts,77,4004,42,4
2023-01-01,4,Les Corts,19,les Corts,77,4004,24,5
2023-01-01,4,Les Corts,19,les Corts,77,4005,152,1
2023-01-01,4,Les Corts,19,les Corts,77,4005,143,2
2023-01-01,4,Les Corts,19,les Corts,77,4005,147,3
2023-01-01,4,Les Corts,19,les Corts,77,4005,49,4
2023-01-01,4,Les Corts,19,les Corts,77,4005,30,5
2023-01-01,4,Les Corts,19,les Corts,77,4006,149,1
2023-01-01,4,Les Corts,19,les Corts,77,4006,138,2
2023-01-01,4,Les Corts,19,les Corts,77,4006,123,3
2023-01-01,4,Les Corts,19,les Corts,77,4006,50,4
2023-01-01,4,Les Corts,19,les Corts,77,4006,26,5
2023-01-01,4,Les Corts,19,les Corts,77,4007,118,1
2023-01-01,4,Les Corts,19,les Corts,77,4007,140,2
2023-01-01,4,Les Corts,19,les Corts,77,4007,121,3
2023-01-01,4,Les Corts,19,les Corts,77,4007,32,4
2023-01-01,4,Les Corts,19,les Corts,77,4007,27,5
2023-01-01,4,Les Corts,19,les Corts,77,4008,122,1
2023-01-01,4,Les Corts,19,les Corts,77,4008,151,2
2023-01-01,4,Les Corts,19,les Corts,77,4008,121,3
2023-01-01,4,Les Corts,19,les Corts,77,4008,47,4
2023-01-01,4,Les Corts,19,les Corts,77,4008,17,5
2023-01-01,4,Les Corts,19,les Corts,77,4009,155,1
2023-01-01,4,Les Corts,19,les Corts,77,4009,213,2
2023-01-01,4,Les Corts,19,les Corts,77,4009,181,3
2023-01-01,4,Les Corts,19,les Corts,77,4009,56,4
2023-01-01,4,Les Corts,19,les Corts,77,4009,39,5
2023-01-01,4,Les Corts,19,les Corts,78,4010,97,1
2023-01-01,4,Les Corts,19,les Corts,78,4010,104,2
2023-01-01,4,Les Corts,19,les Corts,78,4010,111,3
2023-01-01,4,Les Corts,19,les Corts,78,4010,25,4
2023-01-01,4,Les Corts,19,les Corts,78,4010,28,5
2023-01-01,4,Les Corts,19,les Corts,78,4011,258,1
2023-01-01,4,Les Corts,19,les Corts,78,4011,175,2
2023-01-01,4,Les Corts,19,les Corts,78,4011,193,3
2023-01-01,4,Les Corts,19,les Corts,78,4011,63,4
2023-01-01,4,Les Corts,19,les Corts,78,4011,29,5
2023-01-01,4,Les Corts,19,les Corts,78,4012,189,1
2023-01-01,4,Les Corts,19,les Corts,78,4012,174,2
2023-01-01,4,Les Corts,19,les Corts,78,4012,132,3
2023-01-01,4,Les Corts,19,les Corts,78,4012,58,4
2023-01-01,4,Les Corts,19,les Corts,78,4012,29,5
2023-01-01,4,Les Corts,19,les Corts,78,4013,158,1
2023-01-01,4,Les Corts,19,les Corts,78,4013,153,2
2023-01-01,4,Les Corts,19,les Corts,78,4013,117,3
2023-01-01,4,Les Corts,19,les Corts,78,4013,43,4
2023-01-01,4,Les Corts,19,les Corts,78,4013,43,5
2023-01-01,4,Les Corts,19,les Corts,78,4014,121,1
2023-01-01,4,Les Corts,19,les Corts,78,4014,74,2
2023-01-01,4,Les Corts,19,les Corts,78,4014,75,3
2023-01-01,4,Les Corts,19,les Corts,78,4014,23,4
2023-01-01,4,Les Corts,19,les Corts,78,4014,25,5
2023-01-01,4,Les Corts,19,les Corts,78,4015,178,1
2023-01-01,4,Les Corts,19,les Corts,78,4015,256,2
2023-01-01,4,Les Corts,19,les Corts,78,4015,228,3
2023-01-01,4,Les Corts,19,les Corts,78,4015,72,4
2023-01-01,4,Les Corts,19,les Corts,78,4015,51,5
2023-01-01,4,Les Corts,19,les Corts,78,4016,129,1
2023-01-01,4,Les Corts,19,les Corts,78,4016,133,2
2023-01-01,4,Les Corts,19,les Corts,78,4016,127,3
2023-01-01,4,Les Corts,19,les Corts,78,4016,51,4
2023-01-01,4,Les Corts,19,les Corts,78,4016,18,5
2023-01-01,4,Les Corts,19,les Corts,79,4017,154,1
2023-01-01,4,Les Corts,19,les Corts,79,4017,156,2
2023-01-01,4,Les Corts,19,les Corts,79,4017,134,3
2023-01-01,4,Les Corts,19,les Corts,79,4017,39,4
2023-01-01,4,Les Corts,19,les Corts,79,4017,21,5
2023-01-01,4,Les Corts,19,les Corts,79,4018,185,1
2023-01-01,4,Les Corts,19,les Corts,79,4018,171,2
2023-01-01,4,Les Corts,19,les Corts,79,4018,169,3
2023-01-01,4,Les Corts,19,les Corts,79,4018,62,4
2023-01-01,4,Les Corts,19,les Corts,79,4018,48,5
2023-01-01,4,Les Corts,19,les Corts,79,4019,135,1
2023-01-01,4,Les Corts,19,les Corts,79,4019,175,2
2023-01-01,4,Les Corts,19,les Corts,79,4019,136,3
2023-01-01,4,Les Corts,19,les Corts,79,4019,49,4
2023-01-01,4,Les Corts,19,les Corts,79,4019,53,5
2023-01-01,4,Les Corts,19,les Corts,79,4020,154,1
2023-01-01,4,Les Corts,19,les Corts,79,4020,143,2
2023-01-01,4,Les Corts,19,les Corts,79,4020,171,3
2023-01-01,4,Les Corts,19,les Corts,79,4020,67,4
2023-01-01,4,Les Corts,19,les Corts,79,4020,43,5
2023-01-01,4,Les Corts,19,les Corts,79,4021,153,1
2023-01-01,4,Les Corts,19,les Corts,79,4021,184,2
2023-01-01,4,Les Corts,19,les Corts,79,4021,142,3
2023-01-01,4,Les Corts,19,les Corts,79,4021,49,4
2023-01-01,4,Les Corts,19,les Corts,79,4021,36,5
2023-01-01,4,Les Corts,19,les Corts,80,4022,173,1
2023-01-01,4,Les Corts,19,les Corts,80,4022,228,2
2023-01-01,4,Les Corts,19,les Corts,80,4022,207,3
2023-01-01,4,Les Corts,19,les Corts,80,4022,57,4
2023-01-01,4,Les Corts,19,les Corts,80,4022,37,5
2023-01-01,4,Les Corts,19,les Corts,81,4023,109,1
2023-01-01,4,Les Corts,19,les Corts,81,4023,90,2
2023-01-01,4,Les Corts,19,les Corts,81,4023,108,3
2023-01-01,4,Les Corts,19,les Corts,81,4023,48,4
2023-01-01,4,Les Corts,19,les Corts,81,4023,42,5
2023-01-01,4,Les Corts,19,les Corts,81,4024,129,1
2023-01-01,4,Les Corts,19,les Corts,81,4024,83,2
2023-01-01,4,Les Corts,19,les Corts,81,4024,89,3
2023-01-01,4,Les Corts,19,les Corts,81,4024,37,4
2023-01-01,4,Les Corts,19,les Corts,81,4024,41,5
2023-01-01,4,Les Corts,19,les Corts,82,4025,119,1
2023-01-01,4,Les Corts,19,les Corts,82,4025,192,2
2023-01-01,4,Les Corts,19,les Corts,82,4025,142,3
2023-01-01,4,Les Corts,19,les Corts,82,4025,39,4
2023-01-01,4,Les Corts,19,les Corts,82,4025,31,5
2023-01-01,4,Les Corts,19,les Corts,82,4026,151,1
2023-01-01,4,Les Corts,19,les Corts,82,4026,158,2
2023-01-01,4,Les Corts,19,les Corts,82,4026,144,3
2023-01-01,4,Les Corts,19,les Corts,82,4026,42,4
2023-01-01,4,Les Corts,19,les Corts,82,4026,34,5
2023-01-01,4,Les Corts,19,les Corts,82,4027,132,1
2023-01-01,4,Les Corts,19,les Corts,82,4027,207,2
2023-01-01,4,Les Corts,19,les Corts,82,4027,169,3
2023-01-01,4,Les Corts,19,les Corts,82,4027,45,4
2023-01-01,4,Les Corts,19,les Corts,82,4027,31,5
2023-01-01,4,Les Corts,19,les Corts,83,4028,156,1
2023-01-01,4,Les Corts,19,les Corts,83,4028,189,2
2023-01-01,4,Les Corts,19,les Corts,83,4028,161,3
2023-01-01,4,Les Corts,19,les Corts,83,4028,34,4
2023-01-01,4,Les Corts,19,les Corts,83,4028,27,5
2023-01-01,4,Les Corts,19,les Corts,83,4029,157,1
2023-01-01,4,Les Corts,19,les Corts,83,4029,126,2
2023-01-01,4,Les Corts,19,les Corts,83,4029,147,3
2023-01-01,4,Les Corts,19,les Corts,83,4029,32,4
2023-01-01,4,Les Corts,19,les Corts,83,4029,17,5
2023-01-01,4,Les Corts,19,les Corts,83,4030,243,1
2023-01-01,4,Les Corts,19,les Corts,83,4030,177,2
2023-01-01,4,Les Corts,19,les Corts,83,4030,188,3
2023-01-01,4,Les Corts,19,les Corts,83,4030,64,4
2023-01-01,4,Les Corts,19,les Corts,83,4030,33,5
2023-01-01,4,Les Corts,19,les Corts,84,4031,163,1
2023-01-01,4,Les Corts,19,les Corts,84,4031,187,2
2023-01-01,4,Les Corts,19,les Corts,84,4031,175,3
2023-01-01,4,Les Corts,19,les Corts,84,4031,50,4
2023-01-01,4,Les Corts,19,les Corts,84,4031,35,5
2023-01-01,4,Les Corts,19,les Corts,84,4032,165,1
2023-01-01,4,Les Corts,19,les Corts,84,4032,198,2
2023-01-01,4,Les Corts,19,les Corts,84,4032,178,3
2023-01-01,4,Les Corts,19,les Corts,84,4032,63,4
2023-01-01,4,Les Corts,19,les Corts,84,4032,44,5
2023-01-01,4,Les Corts,19,les Corts,84,4033,158,1
2023-01-01,4,Les Corts,19,les Corts,84,4033,146,2
2023-01-01,4,Les Corts,19,les Corts,84,4033,129,3
2023-01-01,4,Les Corts,19,les Corts,84,4033,43,4
2023-01-01,4,Les Corts,19,les Corts,84,4033,28,5
2023-01-01,4,Les Corts,19,les Corts,84,4034,206,1
2023-01-01,4,Les Corts,19,les Corts,84,4034,145,2
2023-01-01,4,Les Corts,19,les Corts,84,4034,134,3
2023-01-01,4,Les Corts,19,les Corts,84,4034,56,4
2023-01-01,4,Les Corts,19,les Corts,84,4034,35,5
2023-01-01,4,Les Corts,19,les Corts,84,4035,195,1
2023-01-01,4,Les Corts,19,les Corts,84,4035,163,2
2023-01-01,4,Les Corts,19,les Corts,84,4035,174,3
2023-01-01,4,Les Corts,19,les Corts,84,4035,42,4
2023-01-01,4,Les Corts,19,les Corts,84,4035,27,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,188,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,198,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,205,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,61,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,55,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,258,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,231,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,223,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,98,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,67,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,156,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,151,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,130,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,53,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,30,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,110,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,183,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,139,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,36,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,39,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,123,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,222,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,208,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,66,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,53,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,139,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,194,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,148,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,63,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,39,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,203,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,256,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,171,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,79,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,61,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,241,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,177,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,160,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,48,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,46,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,165,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,189,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,190,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,62,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,56,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,163,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,172,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,148,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,50,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,42,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,328,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,229,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,232,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,98,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,55,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,193,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,185,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,208,3
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,91,4
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,55,5
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,167,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,186,2
